,UV379-A,UV515-A,UV585-A,UV610-A,UV660-A,UV736-A,UV809-A,V427-A,V470-A,V510-A,V615-A,V660-A,V710-A,V750-A,V785-A,B510-A,B537-A,B602-A,B675-A,B710-A,B750-A,B810-A,YG585-A,YG602-A,YG660-A,YG730-A,YG780-A,YG825-A,R675-A,R730-A,R780-A
UV379-A,1,0.1001,0.0117,0.0051,0.0029,0.0016,6e-04,0.0109,0.0023,2e-04,2e-04,4e-04,0,2e-04,0,0.001,4e-04,3e-04,1e-04,1e-04,4e-04,3e-04,2e-04,-1.00E-04,-2.00E-04,-1.00E-04,1e-04,1e-04,1e-04,2e-04,0
UV515-A,0.0763,1,0.2806,0.1499,0.0631,0.0324,0.0104,0.0068,0.0538,0.0661,0.022,0.0062,0.0031,0.0028,5e-04,0.1835,0.1286,0.0042,8e-04,0.0013,5e-04,2e-04,2e-04,3e-04,4e-04,0,0,1e-04,-2.00E-04,1e-04,0
UV585-A,0.0642,0.0327,1,0.5613,0.2027,0.0908,0.0272,0.002,6e-04,2e-04,0.0181,0.0053,0.0026,0.002,3e-04,0.0014,0.1541,0.0678,0.0215,0.0238,0.0095,0.0022,0.3357,0.1912,0.1241,0.0258,0.0154,0.005,0,2e-04,0
UV610-A,0.0264,0.0073,0.1857,1,0.6006,0.3605,0.1151,0.0025,3e-04,1e-04,0.0877,0.031,0.0205,0.0174,0.0032,2e-04,0,0.0219,0.0183,0.0208,0.0095,0.0022,0.14,0.5282,0.5656,0.1428,0.1016,0.0331,0.0046,0.0023,9e-04
UV660-A,0.0138,0.0041,0.0015,0.0293,1,0.685,0.1964,0.0011,2e-04,0,0.0026,0.0499,0.0326,0.0296,0.0054,0,0,1e-04,0.0128,0.0153,0.0081,0.0018,3e-04,0.0034,0.3068,0.0903,0.0524,0.0197,0.426,0.2522,0.079
UV736-A,0.0094,0.0026,4e-04,2e-04,0.001,1,0.4932,0.0028,4e-04,1e-04,0,0,0.0137,0.0663,0.0117,0,0,0,4e-04,0.0418,0.1532,0.048,0,0,0,0.0119,0.0218,0.0108,0.0011,0.2524,0.0942
UV809-A,0.028,0.008,0.002,0.0015,9e-04,0.0236,1,0.0052,9e-04,1e-04,1e-04,0,1e-04,0.0019,0.0136,1e-04,1e-04,1e-04,0,1e-04,0.0011,0.0088,1e-04,1e-04,2e-04,2e-04,0.0118,0.0159,1e-04,0.0025,0.0547
V427-A,3e-04,0.0133,0.0018,9e-04,4e-04,2e-04,1e-04,1,0.095,0.016,0.0023,7e-04,4e-04,6e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V470-A,5e-04,0.2214,0.0656,0.0389,0.016,0.0079,0.0024,0.0023,1,0.4034,0.1533,0.0513,0.0243,0.0389,0.0132,0.1918,0.1375,0.0058,0.0016,0.0019,8e-04,2e-04,0,-1.00E-04,-1.00E-04,-1.00E-04,0,0,0,1e-04,-1.00E-04
V510-A,-0.0012,0.2697,0.1304,0.0723,0.0303,0.0155,0.0029,-0.0245,0.5879,1,0.5834,0.2137,0.1044,0.0891,0.0116,0.4507,0.4032,0.019,0.003,0.006,0.0023,3e-04,5e-04,1e-04,-0.0018,0.0012,-1.00E-04,0.001,0.0904,0.0022,-5.00E-04
V615-A,4e-04,0.0011,0.1588,0.4008,0.3214,0.2073,0.0733,0.1666,0.0181,0.0027,1,0.5697,0.3262,0.3294,0.0669,-3.00E-04,-2.00E-04,0.0461,0.0334,0.0394,0.0231,0.0059,0.2424,0.451,0.6032,0.1558,0.1068,0.0459,0.0014,9e-04,3e-04
V660-A,5e-04,0.0015,0.0033,0.0684,0.5421,0.3384,0.0971,0.1704,0.0184,0.0031,0.2585,1,0.6249,0.5104,0.0951,5e-04,0.003,0.002,0.0143,0.0187,0.0087,0.0018,0.0029,0.0191,0.373,0.0962,0.0599,0.0223,0.1832,0.1054,0.0358
V710-A,7e-04,0.0015,4e-04,3e-04,0.0068,0.9012,0.3844,0.1592,0.0145,0.0029,0.001,0.0079,1,1.1603,0.3034,1e-04,0.0149,0,0.0053,0.1081,0.0945,0.0406,1e-04,1e-04,9e-04,0.0559,0.0445,0.0206,0.0187,0.3571,0.1744
V750-A,4e-04,5e-04,2e-04,1e-04,2e-04,0.2498,0.24,0.0466,0.0055,8e-04,3e-04,2e-04,0.057,1,0.2494,0,0,0,0,0.0041,0.0655,0.0271,0,0,0,0.0032,0.0171,0.0067,1e-04,0.0737,0.056
V785-A,5e-04,0.0012,4e-04,4e-04,5e-04,0.1405,0.8808,0.1354,0.0145,0.0024,0.001,9e-04,0.0112,0.8125,1,1e-04,1e-04,1e-04,0,4e-04,0.0284,0.053,0,0,3e-04,8e-04,0.0505,0.0304,3e-04,0.0262,0.0904
B510-A,4e-04,0.013,0.0049,0.0023,9e-04,3e-04,0,0.014,0.0021,0.005,0.0023,6e-04,3e-04,3e-04,1e-04,1,0.9146,0.0329,0.0069,0.0077,0.0031,6e-04,0,0,-1.00E-04,0,0,0,0,1e-04,0
B537-A,5e-04,0.0035,0.0131,0.0077,0.0032,0.0015,3e-04,1e-04,0,0.001,0.0102,0.003,0.0014,0.0012,2e-04,0.0502,1,0.1004,0.0291,0.0323,0.0152,0.0036,0.005,0.0037,0.003,0.0129,4e-04,2e-04,0,1e-04,0
B602-A,0.0106,0.011,0.1652,0.135,0.0681,0.0349,0.0112,0.0451,0.0329,0.0052,0.1342,0.0271,0.015,0.0132,0.002,0.0609,1.1911,1,0.4055,0.4681,0.2271,0.0564,0.1001,0.0911,0.0886,0.0172,0.0119,0.0053,5e-04,0.0017,-2.00E-04
B675-A,5e-04,-0.0015,-3.00E-04,-2.00E-04,0.2202,0.4044,0.0983,0,0.0039,-0.0015,-5.00E-04,0.0725,0.1943,0.3666,0.037,-0.0023,-0.0024,6e-04,1,0.5177,0.495,0.1348,-4.00E-04,-4.00E-04,0.1502,0.2476,0.1957,0.0718,0.4175,0.1473,0.0308
B710-A,2e-04,3e-04,2e-04,1e-04,0.0015,0.1211,0.0509,-0.0021,-3.00E-04,1e-04,1e-04,5e-04,0.0496,0.0446,0.0135,0.0074,0.0066,7e-04,0.0719,1,0.6334,0.2514,0,0,2e-04,0.0141,0.0118,0.0047,0.0114,0.1168,0.0552
B750-A,1e-04,4e-04,3e-04,2e-04,1e-04,0.1031,0.0859,-0.0021,4e-04,1e-04,1e-04,1e-04,0.0074,0.0756,0.0178,0.0119,0.0161,0.0012,0.0015,0.1174,1,0.4212,0,0,0,0.0036,0.0114,0.0051,1e-04,0.0431,0.0259
B810-A,2e-04,0.001,0.0012,7e-04,5e-04,0.0215,0.1619,-0.0061,5e-04,2e-04,4e-04,2e-04,4e-04,0.0283,0.042,0.023,0.0379,0.0044,0.0024,0.0087,0.4268,1,1e-04,1e-04,2e-04,4e-04,0.0262,0.0223,1e-04,0.0056,0.0293
YG585-A,4e-04,4e-04,0.1464,0.0615,0.0255,0.0114,0.0029,0.0122,0.0017,3e-04,0.0938,0.0231,0.0118,0.0077,0.0013,0.0039,0.0326,0.3219,0.0933,0.1124,0.0417,0.0109,1,0.5134,0.3664,0.085,0.0403,0.0131,1e-04,1e-04,0
YG602-A,5e-04,3e-04,0.016,0.1019,0.0673,0.0481,0.0169,0.0017,0.0021,2e-04,0.1719,0.0601,0.0467,0.0386,0.0083,0.0031,-0.0102,0.337,0.4003,0.5163,0.2305,0.0648,0.2214,1,1.1547,0.3373,0.2532,0.0816,0.0042,0.0029,9e-04
YG660-A,1e-04,1e-04,5e-04,4e-04,0,0.0494,0.0148,0.0042,6e-04,0,5e-04,0.0193,0.0012,0.0447,0.0073,0.001,0.0022,0.0035,0.539,0.262,0.162,0.0763,0.0104,0.0062,1,0.4199,0.3125,0.1149,0.137,0.068,0.0458
YG730-A,1e-04,1e-04,2e-04,1e-04,4e-04,0.019,0.008,0.0019,7e-04,1e-04,0,1e-04,0.0073,0.0059,0.0017,0,-0.0045,0.0024,0.0321,0.3417,0.1794,0.0753,0.025,0.0124,0.0351,1,0.7853,0.2978,0.0088,0.0596,0.021
YG780-A,1e-04,1e-04,3e-04,1e-04,1e-04,0.0109,0.0664,0.0035,5e-04,0,2e-04,1e-04,2e-04,0.0294,0.0374,0.001,0.0019,0.0018,0.008,0.0121,0.1878,0.3639,0.0048,0.0028,0.0022,0.0123,1,0.4532,0.0123,0.0113,0.0409
YG825-A,1e-04,0,0.0041,0.0019,8e-04,0.0019,0.0637,0.0012,1e-04,0,0.0027,7e-04,0.0011,0.0034,0.0244,0.0015,0.0048,0.0189,0.0066,0.015,0.0273,0.3727,0.0561,0.0294,0.0229,0.0127,0.3969,1,1e-04,7e-04,0.0129
R675-A,0.001,7e-04,3e-04,0.0014,0.1776,0.1068,0.034,0.0259,0.0039,5e-04,0.0018,0.1009,0.0487,0.0645,0.0098,-1.00E-04,-1.00E-04,1e-04,0.0192,0.0169,0.0132,0.0027,1e-04,0.0028,0.8018,0.2087,0.1358,0.0629,1,0.6691,0.1869
R730-A,6e-04,5e-04,1e-04,0,5e-04,0.1333,0.0701,0.0172,0.0027,4e-04,2e-04,1e-04,0.0288,0.0452,0.0127,2e-04,0,1e-04,2e-04,0.006,0.0072,0.0026,1e-04,4e-04,0.0012,0.0581,0.084,0.051,0.0174,1,0.4282
R780-A,4e-04,1e-04,1e-04,3e-04,0.0034,0.0345,0.2455,0.0055,7e-04,-1.00E-04,3e-04,0.0019,0.0015,0.0642,0.0948,-1.00E-04,-2.00E-04,0,4e-04,7e-04,0.0143,0.0314,1e-04,7e-04,0.0235,0.0117,0.6246,0.3721,0.021,0.1139,1